Data;Producto;unidades;coste_unitario;precio_venta;tipo_saida
01/01/2020;A;43;200;410;VENTA
01/01/2020;A;21;200;410;VENTA
01/01/2020;A;44;200;410;VENTA
01/01/2020;B;39;165;300;VENTA
01/01/2020;B;16;165;300;VENTA
01/01/2020;C;2;140;220;VENTA
01/01/2020;C;41;140;220;VENTA
01/01/2020;C;42;140;220;VENTA
01/01/2020;C;1;140;220;VENTA
01/01/2020;C;25;140;220;VENTA
01/01/2020;C;77;140;220;VENTA
02/01/2020;B;28;165;300;VENTA
02/01/2020;B;27;165;300;VENTA
02/01/2020;C;48;140;220;VENTA
02/01/2020;C;32;140;220;VENTA
02/01/2020;C;15;140;220;VENTA
02/01/2020;C;62;140;220;VENTA
02/01/2020;C;31;140;220;VENTA
03/01/2020;A;44;200;410;VENTA
03/01/2020;A;37;200;410;VENTA
03/01/2020;C;30;140;220;VENTA
03/01/2020;C;47;140;220;VENTA
03/01/2020;C;77;140;220;VENTA
03/01/2020;C;47;140;220;VENTA
04/01/2020;A;47;200;410;VENTA
04/01/2020;A;6;200;410;VENTA
04/01/2020;A;31;200;410;VENTA
04/01/2020;C;47;140;220;VENTA
04/01/2020;C;16;140;220;VENTA
04/01/2020;C;10;140;220;DEFECTUOSO
04/01/2020;C;21;140;220;VENTA
04/01/2020;C;35;140;220;VENTA
04/01/2020;C;62;140;220;VENTA
05/01/2020;A;40;200;410;VENTA
05/01/2020;B;35;165;300;VENTA
05/01/2020;C;27;140;220;VENTA
05/01/2020;C;17;140;220;VENTA
05/01/2020;C;5;140;220;VENTA
05/01/2020;C;35;140;220;VENTA
05/01/2020;C;25;140;220;VENTA
06/01/2020;A;30;200;410;VENTA
06/01/2020;A;11;200;410;VENTA
06/01/2020;B;25;165;300;VENTA
06/01/2020;B;7;165;300;VENTA
06/01/2020;B;7;165;300;VENTA
06/01/2020;B;33;165;300;VENTA
06/01/2020;C;15;140;220;VENTA
06/01/2020;C;24;140;220;Venta
06/01/2020;C;22;140;220;VENTA
06/01/2020;C;52;140;220;VENTA
06/01/2020;C;18;140;220;VENTA
07/01/2020;A;6;200;410;VENTA
07/01/2020;A;38;200;410;VENTA
07/01/2020;A;29;200;410;VENTA
07/01/2020;A;32;200;410;VENTA
07/01/2020;A;45;200;410;VENTA
07/01/2020;A;37;200;410;VENTA
07/01/2020;A;29;200;410;VENTA
07/01/2020;B;37;165;300;VENTA
07/01/2020;B;24;165;300;VENTA
07/01/2020;B;37;165;300;VENTA
07/01/2020;C;28;140;220;VENTA
07/01/2020;C;4;140;220;VENTA
07/01/2020;C;4;140;220;DEFECTUOSO
07/01/2020;C;32;140;220;VENTA
08/01/2020;A;14;200;410;VENTA
08/01/2020;B;37;165;300;VENTA
08/01/2020;B;2;165;300;VENTA
09/01/2020;A;39;200;410;VENTA
09/01/2020;B;21;165;300;VENTA
09/01/2020;B;9;165;300;VENTA
09/01/2020;C;48;140;220;VENTA
09/01/2020;C;65;140;220;VENTA
10/01/2020;A;26;200;410;VENTA
10/01/2020;A;17;200;410;VENTA
10/01/2020;A;21;200;410;VENTA
10/01/2020;B;18;165;300;VENTA
10/01/2020;B;23;165;300;VENTA
10/01/2020;C;21;140;220;VENTA
10/01/2020;C;43;140;220;VENTA
10/01/2020;C;41;140;220;VENTA
11/01/2020;A;22;200;410;VENTA
11/01/2020;A;30;200;410;VENTA
11/01/2020;A;41;200;410;VENTA
11/01/2020;B;50;165;300;VENTA
11/01/2020;B;24;165;300;VENTA
11/01/2020;C;28;140;220;VENTA
11/01/2020;C;39;140;220;VENTA
11/01/2020;C;69;140;220;VENTA
12/01/2020;A;8;200;410;VENTA
12/01/2020;A;14;200;410;VENTA
12/01/2020;B;42;165;300;VENTA
12/01/2020;B;1;165;300;DEFECTUOSO
12/01/2020;C;50;140;220;VENTA
13/01/2020;A;7;200;410;VENTA
13/01/2020;A;3;200;410;VENTA
13/01/2020;A;48;200;410;VENTA
13/01/2020;A;3;200;410;VENTA
13/01/2020;B;16;165;300;VENTA
13/01/2020;B;25;165;300;VENTA
13/01/2020;C;23;140;220;VENTA
13/01/2020;C;36;140;220;VENTA
13/01/2020;C;36;140;220;VENTA
13/01/2020;C;2;140;220;VENTA
13/01/2020;C;27;140;220;VENTA
13/01/2020;C;27;140;220;VENTA
14/01/2020;B;26;165;300;VENTA
14/01/2020;C;43;140;220;VENTA
14/01/2020;C;5;140;220;VENTA
15/01/2020;A;12;200;410;VENTA
15/01/2020;B;31;165;300;VENTA
15/01/2020;B;6;165;300;Venta
15/01/2020;C;34;140;220;VENTA
15/01/2020;C;28;140;220;VENTA
16/01/2020;A;13;200;410;VENTA
16/01/2020;B;19;165;300;VENTA
16/01/2020;C;31;140;220;VENTA
16/01/2020;C;32;140;220;VENTA
16/01/2020;C;79;140;220;VENTA
17/01/2020;B;24;165;300;VENTA
17/01/2020;B;50;165;300;VENTA
17/01/2020;C;22;140;220;VENTA
17/01/2020;C;69;140;220;VENTA
18/01/2020;A;39;200;410;VENTA
18/01/2020;B;35;165;300;VENTA
18/01/2020;B;15;165;300;VENTA
18/01/2020;C;43;140;220;VENTA
18/01/2020;C;73;140;220;VENTA
19/01/2020;A;26;200;410;VENTA
19/01/2020;B;14;165;300;VENTA
19/01/2020;B;44;165;300;VENTA
19/01/2020;B;22;165;300;VENTA
19/01/2020;C;31;140;220;VENTA
20/01/2020;B;32;165;300;VENTA
20/01/2020;B;23;165;300;VENTA
20/01/2020;B;4;165;300;VENTA
20/01/2020;C;5;140;220;VENTA
20/01/2020;C;28;140;220;VENTA
20/01/2020;C;19;140;220;VENTA
20/01/2020;C;22;140;220;VENTA
20/01/2020;C;59;140;220;VENTA
20/01/2020;C;45;140;220;VENTA
21/01/2020;A;29;200;410;VENTA
21/01/2020;B;50;165;300;VENTA
21/01/2020;B;39;165;300;VENTA
21/01/2020;C;22;140;220;VENTA
21/01/2020;C;38;140;220;VENTA
21/01/2020;C;39;140;220;VENTA
21/01/2020;C;48;140;220;VENTA
21/01/2020;C;26;140;220;VENTA
22/01/2020;A;48;200;410;VENTA
22/01/2020;A;22;200;410;VENTA
22/01/2020;A;44;200;410;VENTA
22/01/2020;B;29;165;300;VENTA
22/01/2020;C;15;140;220;VENTA
23/01/2020;A;2;200;410;VENTA
23/01/2020;C;40;140;220;VENTA
23/01/2020;C;34;140;220;venta
23/01/2020;C;49;140;220;VENTA
23/01/2020;C;15;140;220;VENTA
23/01/2020;C;80;140;220;VENTA
24/01/2020;C;17;140;220;VENTA
25/01/2020;A;44;200;410;VENTA
25/01/2020;B;5;165;300;VENTA
25/01/2020;B;27;165;300;VENTA
25/01/2020;B;29;165;300;VENTA
25/01/2020;C;6;140;220;VENTA
25/01/2020;C;32;140;220;VENTA
25/01/2020;C;81;140;220;VENTA
25/01/2020;C;22;140;220;VENTA
26/01/2020;A;41;200;410;VENTA
26/01/2020;A;8;200;410;VENTA
26/01/2020;B;45;165;300;VENTA
26/01/2020;C;13;140;220;VENTA
26/01/2020;C;20;140;220;VENTA
26/01/2020;C;29;140;220;VENTA
27/01/2020;A;22;200;410;VENTA
27/01/2020;A;27;200;410;VENTA
27/01/2020;A;37;200;410;VENTA
27/01/2020;B;43;165;300;VENTA
27/01/2020;B;34;165;300;VENTA
27/01/2020;B;7;165;300;VENTA
27/01/2020;B;42;165;300;VENTA
27/01/2020;C;43;140;220;VENTA
27/01/2020;C;31;140;220;VENTA
27/01/2020;C;47;140;220;VENTA
27/01/2020;C;35;140;220;VENTA
27/01/2020;C;24;140;220;VENTA
27/01/2020;C;60;140;220;VENTA
28/01/2020;A;10;200;410;VENTA
28/01/2020;A;48;200;410;VENTA
28/01/2020;C;57;140;220;VENTA
29/01/2020;A;3;140;410;DEFECTUOSO
01/02/2020;A;36;200;410;VENTA
01/02/2020;B;5;165;300;VENTA
01/02/2020;C;23;140;220;VENTA
01/02/2020;C;46;140;220;VENTA
01/02/2020;C;36;140;220;VENTA
02/02/2020;A;13;200;410;VENTA
02/02/2020;A;4;200;410;VENTA
02/02/2020;A;25;200;410;VENTA
02/02/2020;B;40;165;300;VENTA
02/02/2020;C;5;140;220;VENTA
02/02/2020;C;32;140;220;VENTA
03/02/2020;A;44;200;410;VENTA
03/02/2020;B;8;165;300;VENTA
03/02/2020;C;27;140;220;VENTA
03/02/2020;C;9;140;220;VENTA
03/02/2020;C;41;140;220;VENTA
03/02/2020;C;32;140;220;VENTA
03/02/2020;C;8;140;220;VENTA
03/02/2020;C;77;140;220;VENTA
03/02/2020;C;78;140;220;VENTA
04/02/2020;B;11;165;300;VENTA
04/02/2020;B;35;165;300;VENTA
04/02/2020;B;11;165;300;VENTA
04/02/2020;C;15;140;220;VENTA
04/02/2020;C;59;140;220;VENTA
05/02/2020;A;46;200;410;VENTA
05/02/2020;A;23;200;410;VENTA
05/02/2020;C;49;140;220;VENTA
05/02/2020;C;42;140;220;VENTA
06/02/2020;A;11;200;410;VENTA
06/02/2020;B;15;165;300;VENTA
06/02/2020;B;14;165;300;VENTA
06/02/2020;B;37;165;300;VENTA
06/02/2020;B;39;165;300;VENTA
06/02/2020;C;28;140;220;VENTA
06/02/2020;C;27;140;220;VENTA
06/02/2020;C;16;140;220;VENTA
06/02/2020;C;43;140;220;VENTA
06/02/2020;C;41;140;220;VENTA
06/02/2020;C;23;140;220;VENTA
06/02/2020;C;64;140;220;VENTA
07/02/2020;A;42;200;410;VENTA
07/02/2020;A;34;200;410;VENTA
07/02/2020;B;16;165;300;VENTA
07/02/2020;B;17;165;300;VENTA
07/02/2020;B;24;165;300;VENTA
07/02/2020;B;9;165;300;DEFECTUOSO
07/02/2020;C;43;140;220;VENTA
07/02/2020;C;14;140;220;VENTA
07/02/2020;C;10;140;220;VENTA
07/02/2020;C;49;140;220;VENTA
08/02/2020;A;18;200;410;VENTA
08/02/2020;A;20;200;410;VENTA
08/02/2020;A;34;200;410;VENTA
08/02/2020;B;40;165;300;VENTA
08/02/2020;B;5;165;300;VENTA
08/02/2020;C;41;140;220;VENTA
08/02/2020;C;15;140;220;VENTA
08/02/2020;C;46;140;220;VENTA
08/02/2020;C;45;140;220;VENTA
09/02/2020;A;33;200;410;VENTA
09/02/2020;A;27;200;410;VENTA
09/02/2020;A;36;200;410;VENTA
09/02/2020;C;39;140;220;VENTA
10/02/2020;A;9;200;410;VENTA
10/02/2020;A;15;200;410;VENTA
10/02/2020;B;15;165;300;VENTA
10/02/2020;B;23;165;300;VENTA
11/02/2020;A;35;200;410;VENTA
11/02/2020;A;7;200;410;VENTA
11/02/2020;B;32;165;300;VENTA
11/02/2020;B;28;165;300;VENTA
12/02/2020;A;7;200;410;VENTA
12/02/2020;A;27;200;410;VENTA
12/02/2020;A;20;200;410;VENTA
12/02/2020;C;22;140;220;VENTA
13/02/2020;A;40;200;410;VENTA
13/02/2020;A;8;200;410;VENTA
13/02/2020;A;45;200;410;VENTA
13/02/2020;B;46;165;300;VENTA
13/02/2020;B;39;165;300;VENTA
13/02/2020;B;27;165;300;VENTA
13/02/2020;B;40;165;300;VENTA
13/02/2020;C;40;140;220;VENTA
14/02/2020;A;47;200;410;VENTA
14/02/2020;B;41;165;300;VENTA
14/02/2020;B;1;165;300;VENTA
14/02/2020;B;48;165;300;VENTA
14/02/2020;C;2;140;220;VENTA
14/02/2020;C;30;140;220;VENTA
15/02/2020;A;13;200;410;VENTA
15/02/2020;A;21;200;410;VENTA
15/02/2020;B;22;165;300;VENTA
15/02/2020;C;5;140;220;VENTA
15/02/2020;C;6;140;220;VENTA
16/02/2020;A;45;200;410;VENTA
16/02/2020;A;21;200;410;VENTA
16/02/2020;B;6;165;300;VENTA
16/02/2020;B;38;165;300;VENTA
16/02/2020;C;5;140;220;VENTA
17/02/2020;A;16;200;410;VENTA
17/02/2020;B;22;165;300;VENTA
17/02/2020;B;25;165;300;VENTA
17/02/2020;C;5;140;220;VENTA
17/02/2020;C;35;140;220;VENTA
17/02/2020;C;28;140;220;VENTA
17/02/2020;C;45;140;220;VENTA
18/02/2020;A;32;200;410;VENTA
18/02/2020;A;47;200;410;VENTA
18/02/2020;C;61;140;220;VENTA
19/02/2020;A;13;200;410;VENTA
19/02/2020;A;37;200;410;VENTA
19/02/2020;B;47;165;300;VENTA
19/02/2020;C;17;140;220;VENTA
19/02/2020;C;24;140;220;VENTA
19/02/2020;C;25;140;220;VENTA
20/02/2020;A;14;200;410;VENTA
20/02/2020;A;6;200;410;VENTA
20/02/2020;A;43;200;410;VENTA
20/02/2020;A;4;200;410;VENTA
20/02/2020;A;15;200;410;VENTA
20/02/2020;B;24;165;300;VENTA
20/02/2020;B;44;165;300;VENTA
20/02/2020;C;49;140;220;VENTA
20/02/2020;C;10;140;220;VENTA
20/02/2020;C;26;140;220;VENTA
20/02/2020;C;42;140;220;VENTA
20/02/2020;C;51;140;220;VENTA
21/02/2020;A;43;200;410;VENTA
21/02/2020;A;11;200;410;VENTA
21/02/2020;B;44;165;300;VENTA
21/02/2020;B;47;165;300;VENTA
21/02/2020;B;21;165;300;VENTA
21/02/2020;B;25;165;300;VENTA
21/02/2020;C;1;140;220;VENTA
21/02/2020;C;19;140;220;VENTA
21/02/2020;C;52;140;220;VENTA
22/02/2020;A;43;200;410;VENTA
22/02/2020;B;2;165;300;VENTA
22/02/2020;B;10;165;300;VENTA
22/02/2020;C;23;140;220;VENTA
22/02/2020;C;30;140;220;VENTA
23/02/2020;A;13;200;410;VENTA
23/02/2020;C;42;140;220;VENTA
23/02/2020;C;33;140;220;VENTA
23/02/2020;C;31;140;220;VENTA
24/02/2020;A;40;200;410;VENTA
24/02/2020;C;51;140;220;VENTA
25/02/2020;A;2;200;410;VENTA
25/02/2020;A;12;200;410;VENTA
25/02/2020;B;5;165;300;VENTA
25/02/2020;B;20;165;300;VENTA
25/02/2020;C;7;140;220;VENTA
25/02/2020;C;25;140;220;VENTA
25/02/2020;C;39;140;220;VENTA
25/02/2020;C;26;140;220;VENTA
25/02/2020;C;46;140;220;VENTA
26/02/2020;A;21;200;410;VENTA
26/02/2020;B;10;165;300;VENTA
26/02/2020;B;24;165;300;VENTA
26/02/2020;B;27;165;300;VENTA
26/02/2020;B;10;165;300;VENTA
26/02/2020;C;33;140;220;VENTA
26/02/2020;C;47;140;220;VENTA
26/02/2020;C;43;140;220;VENTA
27/02/2020;B;31;165;300;VENTA
27/02/2020;B;32;165;300;VENTA
27/02/2020;C;40;140;220;VENTA
28/02/2020;A;15;200;410;VENTA
28/02/2020;A;38;200;410;VENTA
28/02/2020;B;42;165;300;VENTA
28/02/2020;B;31;165;300;VENTA
28/02/2020;C;47;140;220;VENTA
28/02/2020;C;28;140;220;VENTA
01/03/2020;A;15;200;410;VENTA
01/03/2020;A;8;200;410;DEFECTUOSO
01/03/2020;C;40;140;220;VENTA
01/03/2020;C;18;140;220;VENTA
01/03/2020;C;25;140;220;VENTA
01/03/2020;C;36;140;220;VENTA
01/03/2020;C;16;140;220;VENTA
01/03/2020;C;73;140;220;VENTA
01/03/2020;C;16;140;220;VENTA
01/03/2020;C;56;140;220;VENTA
02/03/2020;A;9;200;410;VENTA
02/03/2020;A;48;200;410;VENTA
02/03/2020;A;35;200;410;VENTA
02/03/2020;A;27;200;410;VENTA
02/03/2020;A;37;200;410;VENTA
02/03/2020;A;21;200;410;VENTA
02/03/2020;B;44;165;300;VENTA
02/03/2020;B;24;165;300;VENTA
02/03/2020;C;45;140;220;VENTA
02/03/2020;C;36;140;220;VENTA
02/03/2020;C;22;140;220;VENTA
02/03/2020;C;77;140;220;VENTA
03/03/2020;A;46;200;410;VENTA
03/03/2020;A;1;200;410;VENTA
03/03/2020;B;36;165;300;VENTA
03/03/2020;B;25;165;300;VENTA
03/03/2020;C;27;140;220;VENTA
04/03/2020;A;15;200;410;VENTA
04/03/2020;A;7;200;410;VENTA
04/03/2020;B;29;165;300;VENTA
04/03/2020;B;19;165;300;VENTA
04/03/2020;B;36;165;300;VENTA
04/03/2020;B;9;165;300;VENTA
04/03/2020;B;36;165;300;VENTA
04/03/2020;B;37;165;300;VENTA
04/03/2020;C;31;140;220;VENTA
04/03/2020;C;8;140;220;VENTA
04/03/2020;C;29;140;220;VENTA
04/03/2020;C;78;140;220;VENTA
04/03/2020;C;67;140;220;VENTA
05/03/2020;A;15;200;410;VENTA
05/03/2020;A;47;200;410;VENTA
05/03/2020;A;8;200;410;VENTA
05/03/2020;A;23;200;410;VENTA
05/03/2020;A;28;200;410;VENTA
05/03/2020;C;45;140;220;VENTA
05/03/2020;C;37;140;220;VENTA
06/03/2020;B;20;165;300;VENTA
06/03/2020;B;43;165;300;VENTA
06/03/2020;B;50;165;300;VENTA
06/03/2020;C;22;140;220;VENTA
06/03/2020;C;41;140;220;VENTA
06/03/2020;C;14;140;220;VENTA
07/03/2020;A;20;200;410;VENTA
07/03/2020;A;15;200;410;VENTA
07/03/2020;A;48;200;410;VENTA
07/03/2020;B;29;165;300;VENTA
07/03/2020;B;48;165;300;VENTA
07/03/2020;B;42;165;300;VENTA
07/03/2020;B;15;165;300;VENTA
07/03/2020;C;22;140;220;VENTA
07/03/2020;C;26;140;220;VENTA
07/03/2020;C;81;140;220;VENTA
08/03/2020;A;23;200;410;VENTA
08/03/2020;C;46;140;220;VENTA
09/03/2020;A;13;200;410;VENTA
09/03/2020;A;30;200;410;VENTA
09/03/2020;A;34;200;410;VENTA
09/03/2020;A;28;200;410;VENTA
09/03/2020;B;42;165;300;VENTA
09/03/2020;B;24;165;300;VENTA
09/03/2020;C;24;140;220;VENTA
10/03/2020;A;1;200;410;VENTA
10/03/2020;A;37;200;410;VENTA
10/03/2020;A;48;200;410;VENTA
10/03/2020;A;36;200;410;VENTA
10/03/2020;B;20;165;300;VENTA
11/03/2020;A;15;200;410;VENTA
11/03/2020;B;11;165;300;VENTA
11/03/2020;B;41;165;300;VENTA
11/03/2020;C;21;140;220;VENTA
11/03/2020;C;22;140;220;VENTA
11/03/2020;C;39;140;220;VENTA
11/03/2020;C;44;140;220;VENTA
11/03/2020;C;11;140;220;VENTA
11/03/2020;C;68;140;220;VENTA
12/03/2020;A;36;200;410;VENTA
12/03/2020;A;32;200;410;VENTA
12/03/2020;B;25;165;300;VENTA
12/03/2020;B;49;165;300;VENTA
12/03/2020;B;25;165;300;VENTA
12/03/2020;B;47;165;300;VENTA
12/03/2020;C;24;140;220;VENTA
12/03/2020;C;19;140;220;VENTA
13/03/2020;A;17;200;410;VENTA
13/03/2020;A;9;200;410;VENTA
13/03/2020;B;6;165;300;VENTA
13/03/2020;B;40;165;300;VENTA
13/03/2020;C;20;140;220;VENTA
13/03/2020;C;1;140;220;VENTA
13/03/2020;C;65;140;220;VENTA
13/03/2020;C;74;140;220;VENTA
14/03/2020;A;24;200;410;VENTA
14/03/2020;A;37;200;410;VENTA
14/03/2020;A;50;200;410;VENTA
14/03/2020;A;5;200;410;VENTA
14/03/2020;A;4;200;410;VENTA
14/03/2020;A;1;200;410;VENTA
14/03/2020;C;33;140;220;VENTA
14/03/2020;C;40;140;220;VENTA
14/03/2020;C;26;140;220;VENTA
15/03/2020;A;16;200;410;VENTA
15/03/2020;A;31;200;410;VENTA
15/03/2020;A;11;200;410;VENTA
15/03/2020;A;49;200;410;VENTA
15/03/2020;B;20;165;300;VENTA
15/03/2020;B;14;165;300;VENTA
15/03/2020;B;26;165;300;VENTA
15/03/2020;C;17;140;220;VENTA
15/03/2020;C;38;140;220;VENTA
16/03/2020;A;49;200;410;VENTA
16/03/2020;A;44;200;410;VENTA
16/03/2020;B;45;165;300;VENTA
16/03/2020;B;49;165;300;VENTA
16/03/2020;B;48;165;300;VENTA
16/03/2020;C;31;140;220;VENTA
16/03/2020;C;57;140;220;VENTA
17/03/2020;B;25;165;300;VENTA
17/03/2020;B;20;165;300;VENTA
17/03/2020;C;34;140;220;VENTA
17/03/2020;C;21;140;220;VENTA
17/03/2020;C;10;140;220;VENTA
17/03/2020;C;58;140;220;VENTA
18/03/2020;A;25;200;410;VENTA
18/03/2020;A;3;200;410;VENTA
18/03/2020;B;37;165;300;VENTA
18/03/2020;B;45;165;300;VENTA
18/03/2020;B;7;165;300;VENTA
18/03/2020;B;47;165;300;VENTA
18/03/2020;B;25;165;300;VENTA
18/03/2020;C;31;140;220;VENTA
18/03/2020;C;64;140;220;VENTA
18/03/2020;C;21;140;220;VENTA
18/03/2020;C;76;140;220;VENTA
19/03/2020;B;9;165;300;DEFECTUOSO
19/03/2020;B;38;165;300;VENTA
19/03/2020;B;12;165;300;VENTA
19/03/2020;B;22;165;300;VENTA
19/03/2020;C;21;140;220;VENTA
19/03/2020;C;9;140;220;VENTA
19/03/2020;C;19;140;220;VENTA
19/03/2020;C;30;140;220;VENTA
20/03/2020;A;2;200;410;VENTA
20/03/2020;A;33;200;410;VENTA
20/03/2020;A;15;200;410;VENTA
20/03/2020;B;12;165;300;VENTA
20/03/2020;B;26;165;300;VENTA
20/03/2020;C;42;140;220;VENTA
20/03/2020;C;12;140;220;VENTA
20/03/2020;C;50;140;220;VENTA
20/03/2020;C;29;140;220;VENTA
21/03/2020;A;2;200;410;VENTA
21/03/2020;A;20;200;410;VENTA
21/03/2020;A;4;200;410;VENTA
21/03/2020;B;46;165;300;VENTA
21/03/2020;B;12;165;300;VENTA
21/03/2020;C;15;140;220;VENTA
21/03/2020;C;32;140;220;VENTA
21/03/2020;C;38;140;220;VENTA
21/03/2020;C;79;140;220;VENTA
22/03/2020;A;37;200;410;VENTA
22/03/2020;B;20;165;300;VENTA
22/03/2020;B;4;165;300;VENTA
22/03/2020;B;16;165;300;VENTA
22/03/2020;B;31;165;300;VENTA
22/03/2020;B;12;165;300;VENTA
22/03/2020;C;41;140;220;VENTA
23/03/2020;A;39;200;410;VENTA
23/03/2020;A;46;200;410;VENTA
23/03/2020;A;32;200;410;VENTA
23/03/2020;A;33;200;410;VENTA
23/03/2020;B;19;165;300;VENTA
23/03/2020;B;3;165;300;VENTA
23/03/2020;C;44;140;220;VENTA
23/03/2020;C;46;140;220;VENTA
23/03/2020;C;37;140;220;VENTA
23/03/2020;C;58;140;220;VENTA
23/03/2020;C;32;140;220;VENTA
24/03/2020;A;2;200;410;VENTA
24/03/2020;C;11;140;220;VENTA
24/03/2020;C;36;140;220;VENTA
24/03/2020;C;8;140;220;VENTA
24/03/2020;C;38;140;220;VENTA
25/03/2020;A;24;200;410;VENTA
25/03/2020;A;31;200;410;VENTA
25/03/2020;B;15;165;300;VENTA
25/03/2020;B;13;165;300;VENTA
25/03/2020;C;26;140;220;VENTA
26/03/2020;A;43;200;410;VENTA
26/03/2020;A;11;200;410;VENTA
26/03/2020;B;17;165;300;VENTA
26/03/2020;C;34;140;220;VENTA
27/03/2020;A;39;200;410;VENTA
27/03/2020;A;10;200;410;VENTA
27/03/2020;C;43;140;220;VENTA
27/03/2020;C;22;140;220;VENTA
27/03/2020;C;74;140;220;VENTA
28/03/2020;A;21;200;410;VENTA
28/03/2020;A;14;200;410;VENTA
28/03/2020;A;26;200;410;VENTA
28/03/2020;A;22;200;410;VENTA
28/03/2020;A;21;200;410;VENTA
28/03/2020;B;30;165;300;VENTA
28/03/2020;C;76;140;220;VENTA
01/04/2020;A;30;200;410;VENTA
01/04/2020;A;6;200;410;VENTA
01/04/2020;A;16;200;410;VENTA
01/04/2020;A;37;200;410;VENTA
01/04/2020;A;25;200;410;VENTA
01/04/2020;B;17;165;300;VENTA
01/04/2020;B;23;165;300;VENTA
